 ,Label,Area,X,Y,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,M1_002.tif:0772-0410,60476.289,1367.492,2576.466,296.704,259.521,101.900,0.991,297.199,401.333,729.333,101.646,259.730,1.143,0.875,1.000
2,M1_002.tif:0453-0435,52511.282,1450.975,1511.035,287.777,232.331,74.766,0.984,287.840,424.000,495.000,74.784,232.261,1.239,0.807,1.004
3,M1_002.tif:0564-0611,60820.662,2036.386,1880.877,298.245,259.650,85.016,0.992,298.748,607.333,609.000,85.307,259.682,1.149,0.871,0.997
4,M1_002.tif:0605-0379,57576.893,1265.376,2017.511,292.270,250.827,110.725,0.991,292.578,364.000,564.333,110.913,250.663,1.165,0.858,1.002
5,M1_002.tif:0427-0724,54210.928,2413.554,1423.607,283.981,243.057,73.099,0.990,284.020,712.000,468.000,73.408,243.331,1.168,0.856,0.998
6,M1_002.tif:0521-0786,51944.733,2620.682,1737.636,278.034,237.877,75.555,0.990,278.104,775.667,561.667,75.187,238.263,1.169,0.856,0.999
7,M1_002.tif:0497-0903,53699.923,3011.946,1657.623,282.433,242.085,87.458,0.992,282.508,901.667,539.667,87.295,242.036,1.167,0.857,1.001
8,M1_002.tif:0709-1063,50645.004,3545.080,2365.281,295.855,217.956,91.749,0.966,295.658,1062.333,665.333,91.723,218.231,1.357,0.737,0.999
9,M1_002.tif:0630-1093,30749.149,3646.287,2103.114,215.423,181.740,91.642,0.988,215.636,1093.000,598.667,91.771,181.846,1.185,0.844,1.004
10,M1_002.tif:0609-1004,55066.305,3347.540,2032.104,288.978,242.623,102.400,0.987,288.970,995.000,567.333,102.433,243.214,1.191,0.840,0.998
11,M1_002.tif:0752-0764,47279.039,2549.720,2508.695,267.154,225.329,101.483,0.989,267.563,757.000,713.333,101.497,225.197,1.186,0.843,1.001
12,M1_002.tif:0446-1112,50589.460,3707.324,1487.726,276.775,232.725,112.847,0.988,276.894,1096.333,408.000,112.655,233.051,1.189,0.841,1.001
13,M1_002.tif:0511-1106,45868.221,3688.609,1705.466,263.254,221.844,150.155,0.987,263.753,1072.333,492.000,150.195,221.990,1.187,0.843,0.999
14,M1_002.tif:0459-1047,48123.307,3490.764,1533.147,269.851,227.061,75.979,0.989,269.997,1037.667,499.333,76.192,227.044,1.188,0.841,1.002
15,M1_002.tif:0927-0822,54066.513,2739.759,3090.931,286.072,240.637,43.704,0.990,286.025,791.000,957.000,43.741,240.522,1.189,0.841,1.001
16,M1_002.tif:0531-0247,46323.682,824.513,1770.895,264.383,223.090,91.223,0.989,264.838,246.380,491.576,91.456,222.706,1.185,0.844,1.002
17,M1_002.tif:0493-0285,57076.997,950.135,1644.021,294.354,246.888,65.414,0.988,294.135,266.576,533.312,65.194,247.342,1.192,0.839,1.001
18,M1_002.tif:0406-0435,49945.150,1451.715,1354.702,271.106,234.566,90.911,0.992,271.521,434.868,365.693,90.947,234.375,1.156,0.865,0.999
19,M1_002.tif:0598-0021,39658.404,91.073,1993.668,244.560,206.472,70.042,0.811,272.187,-16.020,615.961,24.664,225.882,1.184,0.844,0.823
20,M1_002.tif:0732-0099,33248.628,330.869,2440.686,225.837,187.452,32.453,0.987,225.943,70.683,750.439,32.428,187.505,1.205,0.830,1.005
21,M1_002.tif:0608-0188,36836.770,629.297,2030.021,237.539,197.450,105.641,0.986,237.924,179.063,574.741,105.871,197.448,1.203,0.831,0.999
22,M1_002.tif:0686-0253,48878.705,844.783,2286.983,273.950,227.174,118.524,0.986,274.150,233.590,650.137,118.872,227.511,1.206,0.829,1.004
23,M1_002.tif:0682-0399,56021.662,1332.700,2273.608,292.933,243.499,45.337,0.985,293.509,368.898,713.415,45.310,243.577,1.203,0.831,1.001
24,M1_002.tif:0303-0835,47034.645,2783.295,1012.241,266.748,224.505,89.425,0.989,267.006,834.732,343.771,89.519,224.386,1.188,0.842,1.002
25,M1_002.tif:0790-0667,53388.877,2225.098,2635.227,277.084,245.329,179.993,0.994,277.062,626.049,790.815,0.171,245.750,1.129,0.885,1.001
26,M1_002.tif:0661-0520,43913.073,1734.213,2205.179,246.736,226.606,91.609,0.996,246.845,519.688,624.541,91.042,226.925,1.089,0.918,1.002
27,M1_002.tif:0570-0293,49867.388,978.231,1901.469,262.815,241.589,117.813,0.996,263.046,274.654,535.815,118.532,241.819,1.088,0.919,0.998
28,M1_002.tif:0696-0652,44113.032,2175.265,2322.311,259.130,216.750,41.037,0.988,259.190,623.356,722.356,41.139,216.784,1.196,0.836,0.999
29,M1_002.tif:0877-0764,51389.293,2548.891,2923.815,279.661,233.965,138.981,0.988,279.875,733.083,849.673,138.900,234.084,1.195,0.837,1.000
30,M1_002.tif:0325-0750,37481.080,2502.675,1084.437,258.921,184.312,111.652,0.959,258.733,736.449,289.346,111.894,184.475,1.405,0.712,1.001
31,M1_002.tif:0681-0821,39447.337,2738.659,2270.438,249.601,201.225,64.151,0.982,249.696,805.500,715.000,64.290,201.577,1.240,0.806,1.003
32,M1_002.tif:0377-0935,44135.249,3117.265,1259.030,263.767,213.047,55.730,0.983,263.927,913.000,410.500,55.808,213.066,1.238,0.808,0.997
33,M1_002.tif:0434-0855,28282.996,2851.370,1446.516,211.203,170.505,77.525,0.978,211.848,848.500,465.000,77.276,171.023,1.239,0.807,0.999
34,M1_002.tif:0865-0870,57421.370,2900.383,2884.778,301.079,242.831,74.271,0.982,301.248,858.000,909.000,74.272,243.195,1.240,0.807,1.000
35,M1_002.tif:0788-0948,30982.434,3160.504,2627.996,220.700,178.741,77.973,0.982,221.267,941.500,821.000,78.267,178.627,1.235,0.810,1.003
36,M1_002.tif:0710-0935,23995.001,3118.093,2368.749,194.482,157.091,122.811,0.982,194.666,920.000,686.000,122.057,157.152,1.238,0.808,0.998
37,M1_002.tif:0791-0904,34670.554,3014.686,2638.059,210.358,209.851,90.000,1.000,210.084,903.500,760.000,91.818,209.218,1.002,0.998,1.005
38,M1_002.tif:0521-0723,21328.890,2411.952,1737.474,182.467,148.831,90.441,0.986,182.203,723.667,494.000,90.000,148.914,1.226,0.816,1.000
39,M1_002.tif:0645-0581,33581.892,1936.520,2151.865,248.585,172.005,89.587,0.951,248.873,580.667,683.000,89.488,171.904,1.445,0.692,1.001
40,M1_002.tif:0378-0668,41902.381,2227.440,1259.988,256.766,207.784,69.335,0.984,256.686,654.667,414.000,69.212,207.893,1.236,0.809,0.999
